"DS_Bullock","GF","logPH","logSM","logLA","logRD","logLeafN","logSLA","logWD","logLambda","logGauss2D","logSpeedGauss","logSpeedLap"
"vertebrate","woody",2.99496412412207,7.83381510719717,6.86292530645599,2.71912728024363,2.69283960040875,-0.611049191325324,0.0179439087203364,0.579285649291351,5.29405183221857,5.47265475066534,6.07368734649431
"vertebrate","woody",0.22893665928459,7.50914239729768,7.75022050071383,-0.677008180230559,3.3082171150219,-1.18308778952007,-0.202936313261776,0.174009022208339,0.484921083282215,0.0621797239017689,0.589258767231677
"vertebrate","woody",3.20131507754596,7.56495224686369,9.9395558015565,1.06044156457374,3.43336547364839,-0.348066343261331,-0.627844371649146,0.238980136474552,0.369163982637683,0.105059267182301,0.64545314238623
"vertebrate","woody",2.77570347067897,8.41992582593242,5.30565023054646,0.849654749948426,3.43824064222696,-1.18316944998051,-0.332008325368763,0.960896700094576,3.64573119457026,4.07736971591634,4.73412612000652
"vertebrate","woody",3.03020005410121,7.48054966792005,7.7425281730429,-0.677898410642504,2.96835632318491,-0.366958175031797,0.065166625971855,0.213677094329075,3.12357356986501,2.80351162090036,3.33880313721548
"vertebrate","woody",3.03511829419638,6.68091112321714,7.70924804177635,2.84319325360836,3.02417300138598,-0.734665865117585,-0.770838333373527,0.0380451092887733,3.6676809884637,2.48477232538355,2.98137816982037
"vertebrate","woody",2.65045728127542,6.87494076558913,9.14893499558374,-0.223159496795895,3.25653541539917,-0.20308372600664,-0.658682757710371,0.149880185708006,0.718604786853239,0.221227959136289,0.743175473831466
"vertebrate","woody",2.97353609499769,8.41603932971125,6.44100754733193,0.901187890473536,3.03856076026645,-1.14428799982376,0.261711619559682,0.357975173439925,5.7446032734585,5.68254015728831,6.24579332641329
"vertebrate","woody",2.45925296940929,7.60589000105312,8.48434837322397,0.0544632922599296,2.98509111618814,-0.00173186953358129,-0.269436438769014,0.552921913135448,2.90717791779723,3.06249137641986,3.65924128368256
"vertebrate","woody",2.08568300722417,6.90775527898214,7.18033254543522,1.5363862945263,2.75555648694279,-0.663022351889452,-0.117155197611542,0.108400215646146,3.1192456956699,2.45986580064787,2.97272983503135
"vertebrate","woody",3.17928977795005,8.47121594059626,8.75537545576119,0.362325478330034,3.1380202624965,-0.200210366561439,-0.442103452108448,0.148527031592073,0.884412283279548,0.382500835378027,0.904157363468678
"vertebrate","woody",2.4394885494546,7.04626412768836,7.14692086703482,1.36663764155277,3.15960726311358,-1.03997740282774,-0.661138570666687,0.895304138200332,3.78117652226346,4.17746332794566,4.82531794088932
"vertebrate","woody",2.8112527505167,6.69769502662552,7.67597361487137,0.000464552443743438,2.67408774666557,-0.880988678079489,-0.566001816595689,0.992392129464221,0.827999860091053,1.27576408637757,1.93670344117932
"vertebrate","woody",3.14246873526872,8.38698041943541,8.39521946589741,-1.52742923878455,3.18203318299734,-0.195944157266983,-0.591079121954076,0.21505600927343,-0.642701187688765,-0.959546870665483,-0.423974723727749
"vertebrate","woody",2.97502835443115,8.08399758542273,7.90558925290491,0.124667243315655,2.98398970176294,-0.279054839262422,-0.262492916915995,0.295096373848245,1.64928192748398,1.49063799028183,2.04200097501604
"vertebrate","woody",2.55439766794819,7.14341780787862,8.44633764090991,1.85748826917856,3.3993879862473,-0.0663338052060813,-0.693507069414296,0.0887374662544728,2.82481293320755,2.06535909554623,2.57379300212924
"vertebrate","woody",3.31228815993108,7.12192726084004,7.58503242587918,0.718559090911639,2.45965025475126,-1.23179993186999,-0.51064751011452,0.439490324360372,0.939155383070361,0.97966829975658,1.55735044917946
"vertebrate","woody",1.32707500145992,6.84316493507017,7.21541128552584,0.466458422140919,3.19025918931843,-1.16163056752588,-0.379940996623589,0.347699169028421,2.77473938285634,2.69811327320539,3.25936115819855
"vertebrate","woody",3.00155528685678,7.67689806303514,6.04345118875718,0.544797454097535,2.62791495175694,-1.10107652643704,-0.215335596885948,0.627060739223388,2.05799983971022,2.27622660986142,2.8847959397012
"vertebrate","woody",2.7975601220499,7.0848090045301,9.05652600365612,0.695703842141845,2.71335527646964,-0.742860821690883,-0.191307348163352,0.0991105582189709,2.90004215742343,2.19586521158186,2.70664661366853
"vertebrate","woody",3.31190155625849,7.69472700240351,7.72313741539089,2.11168593087707,2.94287437184919,-0.387796880989375,-0.656521181619593,0.346857715335595,3.73218588041304,3.65434827300943,4.21544333973417
"vertebrate","woody",2.72804427667766,7.13786684124116,8.95943480089784,1.28459641526517,3.28422168602545,0.184919498067427,-0.29466021177742,0.0303244199136162,2.73480336329179,1.43848509192268,1.93323308073873
"wind.appendage","herb",-0.802722945582281,1.53357626669333,6.43187341367014,-1.10628741529376,3.26428252807563,0.076723622486156,-1.54513386347547,1.22376831583823,3.26405654056855,3.81660668672185,4.50676697267375
"vertebrate","herb",-1.29885510251462,0.8365107652355,4.94759342169566,-1.15821066716611,3.10395145377901,0.69501610453117,-1.46373033887402,0.217987780050644,-0.00170877701460781,-0.311784208014022,0.224383740000286
"vertebrate","herb",-2.49967589134718,1.01893211458171,6.81321740966015,-1.2901225430811,2.84752438883075,-0.0585618938609239,-1.68464231915773,0.397208016734695,-0.454654692555642,-0.464719569214301,0.105513519774691
"vertebrate","herb",-1.69027927813844,0.824746384132779,6.88453923020055,0.592976746150387,3.53422595219766,-0.0712393739073103,-2.07052720168669,0.833882440277602,-1.50443890969772,-1.14368762713766,-0.504401271200985
"vertebrate","herb",-1.0465352160651,-0.799671672501677,6.72614461859854,-0.388118982929668,3.01441958095959,0.0837698471439737,-1.71255891864919,0.139293775304966,0.229484561241809,-0.30451777583367,0.215143848176833
"vertebrate","herb",-1.57017690054864,0.0230767872234223,5.80279922862935,-0.00581505272560712,3.10196098481337,0.135039767495268,-1.64686707531691,0.125795604393106,-0.0263152830579305,-0.61128101604724,-0.0945657172582114
"vertebrate","herb",-1.17590933454466,0.756856228854409,7.2373879973375,-0.637092630745145,3.18296998837865,0.484876371957612,-1.52422225062793,0.0609368473128936,0.423182475316931,-0.524193439915715,-0.0221710882225193
"vertebrate","herb",-0.510110459496814,-1.77324530992815,7.09119418451606,-0.296908342786408,3.02604013959059,0.227012522336877,-1.65797069145757,0.284556166534236,0.419876938184842,0.243047331980328,0.792384747146873
"vertebrate","herb",-0.624259099305868,-0.342768739885414,5.11506856226561,-1.78079596335438,3.29636140970218,0.201002882227833,-1.29117865117694,1.08907023657467,3.62928279928812,4.12352767371082,4.7969932250993
"vertebrate","herb",-0.174353387144778,-1.31071002500689,4.79390199032578,-2.13630897320062,2.94171702290965,0.696022519348005,-0.921265896618365,0.202349878369037,2.58276488855648,2.23546908946972,2.76844301618725
"vertebrate","woody",0.693147180559945,-0.544727175441672,6.52526031229572,1.81505351900783,3.67541116568415,-0.224215712799829,-1.6294797932648,0.133607335735882,1.16132041061802,0.606478060315334,1.12490286415247
"vertebrate","woody",-0.419114422035428,2.46337792603479,6.76063419614801,1.25530236035845,3.31049362768373,-0.898633189911183,-0.647824734806753,0.150735629131883,1.31280767095455,0.818276487713659,1.34040778325748
"vertebrate","herb",-0.510825623765991,0.831503096787937,8.31717080670366,-0.857016884119005,3.7276312798801,0.0512237310457717,-1.96133174605443,0.475039743563621,2.41479506839385,2.49419936978959,3.07799520988983
"wind.appendage","woody",-1.59878900953034,-1.55879089760092,4.35591161859794,0.843667543754547,1.81713225709991,-1.55240002600959,-0.891422437681812,0.230879066878716,4.06637395232894,3.78502604484322,4.32380003353299
"wind.appendage","woody",-1.18732044248322,-3.50655789731998,4.70644950268265,-1.41870559242894,3.26540957071464,-2.38022360045599,-1.78203672365381,0.718787544441996,-1.80016945320458,-1.51368147415984,-0.891107359853087
"vertebrate","herb",-0.820853586501443,-0.817991794790173,4.7033992454992,-0.452302269464838,3.34060335629429,-0.0364553362817616,-1.02523870805481,0.0799831674262852,3.41527245307768,2.60388562155794,3.11032030174123
"ant","woody",0.693147180559945,3.57877350986507,6.78795454771279,-0.690921018787013,3.33222829942519,-1.52483387922658,-0.278969491284508,0.149058459287739,-2.98233592953255,-3.48246157712836,-2.96069072807485
"vertebrate","woody",0.977064584138807,5.69297723376271,6.77725039139782,0.176611616900307,3.04355142062601,-1.09071748477296,-0.906072799684329,0.45299374888815,0.579857039887559,0.635501268697902,1.21552126226243
"wind.appendage","herb",-0.319037575464803,-2.07542530109663,3.27289925202424,-2.40056279401569,2.97881423023533,0.221760375704632,-1.32762729580295,0.91811383888512,0.85115369555612,1.26001945657067,1.91099483719797
"wind.appendage","herb",-1.33987023208689,-2.67226038361008,6.02099687366971,-3.23157295132524,2.73810493947526,0.160475336304443,-1.41148831467,0.218121929091759,-0.93097291718065,-1.24074074428468,-0.704545569008775
"vertebrate","woody",0.346573590279973,2.96132647920975,6.5113368860545,0.804843770207085,2.78345887812292,-1.69923654764348,-0.532277796842233,0.379135888919004,1.15124946022784,1.11790186941653,1.68488911708331
"vertebrate","woody",0.400970536937753,2.73892972031294,9.32570415679223,0.407936335327136,3.38218659103003,-1.23456757475488,-0.893220693073959,0.249223347707128,-0.662526692928948,-0.905646890548982,-0.363215959521278
"vertebrate","woody",-0.148840947196989,2.9932246600152,6.06949420657524,-0.112354843497165,3.63914266680657,-1.35451062036875,-0.509655245352053,0.772663836369367,2.03589930346669,2.35852640536503,2.98903592606931
"vertebrate","woody",-0.455220310992394,-0.244650614486476,6.93614005335088,-1.73126400694563,3.08035878388239,-0.248505135499779,-1.51719177081187,0.117148094076125,-0.466131269149667,-1.08670675548547,-0.571898199396469
"vertebrate","woody",-1.78976146656538,1.28426093621228,4.67982794865442,1.65178896961171,2.91894241390338,-1.60665030099641,-0.727602764771073,0.355410028072651,3.52549996779651,3.45984109940562,4.02250912618305
"vertebrate","herb",-0.659356726695371,-0.490103708814549,6.18105586266914,-4.89622882925233,3.22244782765451,0.89913334823676,-1.89904702653979,0.950754312373359,-1.54395534765512,-1.11762244057794,-0.462230450241144
"vertebrate","herb",-1.28572189937701,-0.896583620562845,4.61646870179173,0.10197391651522,3.05536293193065,-0.192528416352614,-1.73924791532916,0.855922781081916,1.97655089480371,2.3503460421302,2.99273298780015
"vertebrate","herb",-1.13653592250484,-0.27443684570176,6.1922410608303,-0.387167206213288,3.427297334269,-0.502955309041828,-1.59214167388114,0.653832758878595,1.19642580402272,1.43555666901413,2.04828113908966
"vertebrate","herb",-0.714074751070133,0.352346654661231,5.75377264170192,1.84352888709437,3.28833647562087,-0.628355005030039,-1.50482472432566,0.664974210144417,3.15639359182344,3.40397278670488,4.01840966248468
"vertebrate","herb",-0.328504066972036,-0.36304575891813,6.6048898049895,-0.129847722880607,3.32511309324786,-0.506245438402709,-1.71936169144363,0.579139853010581,0.711925228909178,0.89040229007704,1.49138624196296
"vertebrate","herb",-0.327833160522535,-0.35616499998836,6.97014630703198,-1.99021986547058,3.48128279896433,0.0268480902345902,-1.24522931543923,1.03764304524979,1.45147845201317,1.92153707658182,2.58839929517164
"vertebrate","woody",-0.86856118430412,5.28109783401021,7.57543890349394,-0.18657234223585,3.02189835797621,-1.33863769715786,-0.276134352372502,0.60839604815342,0.103344259962342,0.306462358205586,0.912100272857296
"wind.appendage","herb",-0.750776293396582,-3.91202300542815,5.61758680851583,-3.12230683000042,3.32293043411936,0.251993090188623,-1.24138234235489,0.657907865800868,1.95362377570355,2.19586129147301,2.80921322253638
"wind.appendage","herb",1.29680719461835,-0.916290731874155,7.43103373024901,-0.172603468024375,2.81982446567701,-0.103549647172305,-0.694531323703557,0.38023182172809,5.69239196082041,5.66048758856399,6.22779310918384
"vertebrate","herb",-2.87129957806436,-4.30401434248653,3.23988522880193,-4.12343016458528,3.33226066753283,-0.390745207308029,-1.82822041973271,0.505597173714531,-2.10463843426901,-1.99406324204379,-1.40511525645795
"vertebrate","herb",-1.66405814018966,-0.62870922416561,5.70234417127851,-1.21111451180782,3.5702105591096,-0.19657498871711,-1.67378735003341,0.7644485266538,-0.765580453386396,-0.44829804074983,0.181014576455407
"vertebrate","woody",1.66977069705219,-3.10425823568024,7.78098501086426,-1.54543601930744,3.61811284460673,-0.822928318301519,-0.735977334268085,0.00628341944868555,4.39137670085364,2.30803893189857,2.79699141181005
"wind.appendage","woody",-0.486133011175619,-1.40384230719553,6.18992876615586,-0.388999523385771,3.49743771986145,-0.965016111025667,-1.14867290488617,0.090443203515492,2.55472894875331,1.80479504866545,2.31361683919798
"wind.appendage","woody",0.281784623956511,-1.74296930505862,5.28583926957136,0.0351415493062448,3.28916530344012,-1.41849923550586,-0.446209407973047,0.296565658668128,6.39810176925556,6.24194115489558,6.7937851099774
"wind.appendage","woody",2.31254505803152,-2.02122301959206,8.57198309440461,1.0178752612763,3.64438030411249,-0.395305620861185,-1.08113055114845,0.177010203211118,4.60031643348308,4.18612518736795,4.71384732803921
"wind.appendage","woody",1.76740673387132,-2.24260106461231,6.23512351801334,-0.0706273163041238,3.52965807541534,-0.915821138911417,-1.13282568255492,0.939761121548657,5.96357760802315,6.38409553229978,7.03801955419746
"wind.appendage","woody",-1.47862587649296,-2.09138641045177,4.50611839759931,-1.3235335114734,3.44351196657569,-1.16103779725874,-1.28766079912775,0.163945250126288,0.190707404069398,-0.261821264435404,0.263130503748714
"vertebrate","herb",-0.40316204908389,0.731749529443149,8.20438185050464,-1.52539947279319,3.8737930974175,0.613467546769101,-1.58707712237693,0.164956634560557,0.802421366993893,0.35296774204829,0.878134128378348
"vertebrate","herb",-0.929238444103803,0.363543045372185,7.14189645153592,-1.45301521427079,3.05985878699261,0.000353421098428508,-1.45247349881603,0.163734013110706,2.31144711763411,1.85827380337798,2.38318075858063
"ballistic","herb",-1.19130140049004,0.831805659594166,6.86099500072729,-3.12888628966523,4.2617710522886,0.603249962090536,-0.750976611846428,0.460184645574117,1.58184734374066,1.64536631572121,2.22662342298812
"vertebrate","herb",-2.08286263526042,-3.67620691999126,4.62177194854315,-2.9309534743822,4.09691975711349,-0.597315122833146,-1.64772561633757,0.449469982400824,2.39067170733456,2.44241130898588,3.02182320078115
"vertebrate","herb",-1.04982212449868,2.47468474152241,6.59353066764073,-0.853867432346674,3.36615252906006,-0.0727390635594621,-1.5740226898117,0.958299816325404,1.1106280142494,1.54091342488908,2.1973178066295
"vertebrate","herb",-1.05268335677971,1.76271744754764,8.77668320110177,2.77149099317903,3.17261690203983,-1.69154650416506,-1.03565909035956,0.793608399102376,5.86311354732042,6.19911368284931,6.83277985406454
"vertebrate","woody",1.6458480130024,6.42809811565404,6.54670928851776,-0.258085984843561,2.38642815200253,-1.12646468918151,0.106124296799828,0.198029457504176,4.06153826852937,3.70345123177886,4.23553544103977
"wind.appendage","woody",-0.971350187042185,-1.29591067130439,3.60520974383344,-2.28612895492219,2.85631764652601,-0.000684946988710688,-1.18960804565724,0.0873622154172335,-1.09447542487536,-1.8617389234247,-1.35361811064128
"vertebrate","herb",-2.36631578437362,1.16878670194591,5.47336247235267,-0.976586694857215,3.04838328428021,-0.212083517837047,-1.50978347376788,0.707818582179673,0.548413645692026,0.827212621990142,1.44814566793136
"wind.appendage","woody",0.382733921069786,1.65674299390947,7.21271803115286,-0.345310315274954,3.10141265351259,-1.15159267004103,-0.600009675283811,0.193558398123527,1.17587463033898,0.80636932915019,1.33752927219139
"vertebrate","woody",-1.8025646426612,-1.01218475602475,4.904137515089,-3.81967887199647,3.41799416061069,-0.63742386704426,-1.60704989126354,0.00417883458566526,-1.88327496974186,-4.17055370374069,-3.68221637124045
"wind.appendage","herb",-2.61071069398577,0.408186115122499,4.0365668696953,-1.75008544869683,2.92588718002294,-0.197747045638538,-1.4433899638437,0.252053962937821,3.30715958306034,3.06968625047331,3.61267747345507
"wind.appendage","herb",-2.95647126166853,-2.96438275736558,2.82087145899992,-1.28938353507174,2.56682700792242,-0.742884425547975,-1.63584042688522,1.00265901262093,-0.381681861602594,0.071228585537418,0.733521271947353
"vertebrate","herb",-1.95601150271407,-2.38054663446376,5.21184033147235,0.305579074916687,2.43011436310862,-0.526891768879823,-1.57348127364823,0.472972313199721,1.70675988260282,1.78398337455983,2.36742722294203
"vertebrate","herb",-2.81749482158996,-4.31280617074557,-0.232570000776549,-0.326507550867831,2.6741217282853,-0.507003038343887,-1.57119378569082,1.04362009638226,0.185569095749374,0.658499566479529,1.32613612129883
"vertebrate","herb",-1.42365613421786,0.425267735404344,4.4792706723953,-0.83835478444417,3.38704579689827,-0.602441266249207,-1.39635755521801,0.993050823498606,1.91828000553101,2.36637599358261,3.02740234425263
"wind.none","herb",-2.87884565543918,-2.52403563099412,3.07032422764461,-2.61058547911612,2.74844679153539,0.331906297651467,-1.81514220436204,0.380372460443198,-12.8278553966331,-12.8595748649651,-12.2923643007493
"vertebrate","woody",2.99573227355399,5.30652360309514,7.55123124648552,1.1334210821834,3.09605591873071,-1.81597302123292,-0.353265700445969,0.792222819545847,3.80743944374571,4.14256585457249,4.77590656892817
"vertebrate","herb",1.01036301692253,0.566316876528878,7.2838315835144,-1.13974157078527,3.50662278868623,1.11503430985652,-0.935650045733772,0.139900512435979,2.06283990521541,1.53101074328283,2.05080404719932
"vertebrate","herb",-0.601657039717518,-2.07815959413261,5.99070135443439,-0.812943202899184,3.10136780424721,0.30202993077094,-1.81162845432252,0.94120513414856,-2.07255630388784,-1.65127068222205,-0.997164510786391
"wind.none","herb",-1.09620324466213,0.242946178610389,5.98501321452433,-1.77472413768883,3.43412252680858,0.28487370539895,-1.47137402700239,0.448334165278157,-3.51378174624602,-3.46330725094507,-2.88409178235618
"wind.appendage","herb",-1.6094379124341,1.87028149299898,6.83220517056602,-1.03225369461009,3.38589786922403,-0.00857517770153371,-1.56925398473448,0.144395374646725,2.02935413352932,1.51333679653437,2.03410277015948
"vertebrate","herb",-0.132498979486329,2.26511392454164,8.34956990460077,-1.7540935667905,3.72214896335905,0.365099635794627,-1.96795735009846,0.154054166446127,-0.187883775952471,-0.67152657478372,-0.148683655334931
"vertebrate","herb",0.0555990613724474,-2.86912967035468,7.94354819908598,-0.097836995719614,3.32093938362585,0.940779392610912,-1.56147180873885,1.04892403577154,5.08439639223608,5.55986155299567,6.22818446260462
"vertebrate","herb",-1.13827199093153,-0.360158591133884,5.81649558370128,-2.1398040035569,3.50713753576965,-0.28706178388143,-1.6463077798421,0.402580877041534,-0.23333670478879,-0.236683632279061,0.334507141276494
"ballistic","herb",-2.02277719902633,-1.60743990977143,3.75713961105137,-2.65749395994851,2.80081235427337,-1.17358504765831,-1.3382267936373,2.36961441765453,-2.35684835130102,-1.4739020215424,-0.667026089969236
"ballistic","herb",-0.582290456171166,1.20984694334927,6.97834511847395,-1.38056129659879,4.13070191542026,0.129262618214491,-0.627196216599564,0.665141145005764,0.462029504019102,0.709734202949176,1.32419666223855
"vertebrate","herb",-2.81341071676004,-3.32735637608953,3.902204235547,-2.71685871460033,2.46766111867242,0.224997414469433,-1.5440817909243,0.177018931893831,-2.05158582208075,-2.46575241292927,-1.93804068326708
"wind.appendage","herb",-2.90916828558973,-3.64965874096066,4.9146871680764,-2.90917362094416,2.76835964700069,-0.122765246277341,-1.74792566170297,0.67869341636565,-2.2017772460614,-1.9439874286117,-1.32745522035128
"wind.appendage","herb",-1.1045351621195,-2.733362945764,5.10872951420504,-1.95933524171185,2.84513090687419,-0.906983840024339,-1.35236862552026,1.19989409211828,0.189376627119042,0.732075980574004,1.41933756807311
"vertebrate","herb",-0.993478139004767,-3.00877364378999,6.81790056821027,0.178547049621496,3.00820138908572,-0.745859471413272,-1.18272447538942,0.531462055503146,2.53414585696613,2.66966682471161,3.26290486331622
"vertebrate","herb",-1.70570341054052,0.382046328071128,7.04460121574613,-1.48233425637829,3.68717139129365,0.550781250357681,-2.49590215553497,0.933333305580331,1.61946713377187,2.03655338845017,2.68959570968112
"vertebrate","herb",-0.607310853614849,-1.09439736641972,7.85394219439575,-0.395395785722802,3.39904699686037,-0.164806069515416,-1.53627637697416,0.0691770354709068,3.1394918287471,2.25553136964046,2.75947298041376
"vertebrate","herb",-1.9597048600775,-1.52606411280104,6.20655814133691,-3.5281780699072,3.46619706230027,1.5584255932108,-2.4696014097752,0.777344674790146,-1.6576161320508,-1.33196914179934,-0.700779725132443
"vertebrate","woody",0.693147180559945,2.8443394978786,8.82289326391882,0.809491112554921,3.57450859204039,-0.115760916570721,-0.14601458816873,0.382863728074575,6.82461148810088,6.79615611614749,7.36393593552476
"vertebrate","herb",-0.807610562606236,0.898385222298491,6.98321964904067,-2.60668509496044,3.51662199039005,0.500423648234147,-1.28447035564618,0.688296575735083,1.04737576832272,1.31219074133711,1.93018105375777
"vertebrate","herb",-1.18749725425609,0.533492432439022,7.4752313964112,-0.860687040078091,3.2850075133877,0.770440668796499,-1.85252037134371,0.207512572960647,-0.202471665338332,-0.537170634331682,-0.00313794471656523
"vertebrate","herb",-0.105360515657826,0.808715015452377,7.86488543577991,0.141693535773186,3.10143342414976,0.515272491131244,-1.45781600307153,0.266054690347126,1.30439102308076,1.09394703410769,1.63969080043797
"vertebrate","herb",-0.446089568262463,-0.306387803193617,5.06554138579642,-1.35038276031604,3.40436706455767,0.475584588436324,-0.794462563701773,0.880731645439762,2.30540830306015,2.69348985751378,3.33933077935526
"vertebrate","herb",-2.201218815967,0.497644536488148,5.34513275089199,-2.08120119594178,2.96104840867485,0.389654908477266,-1.68330513848534,0.0134108136697814,-1.94296844150503,-3.64723268980791,-3.15661066245825
"vertebrate","woody",1.80763281838435,4.21538155726493,6.77730798584223,-1.7216331071171,3.36891953422657,-1.3845595900757,-0.802256894150196,0.402030946965986,0.985173750435085,0.981143350312708,1.55223625354594
"vertebrate","herb",-1.6063091364294,-1.12930244298816,5.92526798228188,-1.6473229630478,3.22087143606353,-0.356571355381348,-1.54505321201449,0.115300136995784,0.111684404136258,-0.516841222344143,-0.00244211727737399
"vertebrate","herb",-1.19430675506951,-0.668083817313978,5.01113618650325,-0.492584282881911,3.01380652417764,-0.362438961176092,-1.07719580523635,0.280716268367191,2.61291295663369,2.42929024148646,2.97788586239784
"vertebrate","herb",-0.822744567972399,-0.976236349887157,5.36824773812209,-1.02232411646681,3.82234726158428,-0.119813001478844,-1.36427726992019,0.612016260767496,2.79390258308593,2.99998707490476,3.60619582963238
"vertebrate","herb",-0.82454880734876,-1.46756783337376,4.3721952568901,-2.66370831399043,3.54333133513023,0.22500272036169,-1.50223915188844,0.719151558236747,-0.779381514675188,-0.492640385965175,0.129988037666664
"wind.none","herb",-0.371467093771635,2.35302857355484,7.4258238232489,-1.6895241220505,3.87429540417493,0.13967740901359,-1.57197310741841,0.375726960957361,2.8251404563627,2.78727687812901,3.35364795550296
"vertebrate","herb",-0.620218557842363,0.817935871277699,4.05878569310991,-0.553478651374683,2.50991099643178,-0.946234554790012,-1.11050984850985,0.756936022711173,3.65516227996469,3.96750671356999,4.59572137979624
"vertebrate","herb",-1.17869301881875,-1.69557402290458,4.98635907740761,-3.48205560810315,2.979786908865,-0.0118634533069922,-1.05468623599036,0.751504531552593,1.23340706025943,1.54215074565029,2.16956807015563
"vertebrate","herb",-0.532073926974339,-2.71495739596766,5.3444393649995,-3.58135785003845,3.02984012198472,0.301259210599011,-1.36417235640935,0.971787262994968,-0.27255617315942,0.164717350276183,0.8229234659022
"vertebrate","woody",3.51073315030685,4.48638664999812,9.60605977281265,1.00413644427896,3.3010323355651,-1.23430237208371,-0.83695274021036,0.0499800071866344,2.10637202953276,1.05988862992965,1.55933408350136
"vertebrate","herb",-0.510825623765991,3.33491006386635,7.29991364808476,0.947790501138642,3.48699457779542,-0.421798356834319,-0.926810701578884,0.162110326779948,4.48063876052669,4.02248239279651,4.54704704317732
"wind.appendage","herb",-0.616186139423817,-2.32977230297726,7.96657763288045,-1.95185270080247,3.25065788959341,0.26819061360977,-1.45514916657808,0.185375945689295,0.585809060706634,0.194707077474143,0.724167070590483
"wind.appendage","herb",-2.5270332774153,-1.42711635564015,5.76526725545213,-2.06164532567024,2.98758240869198,-1.61609778568016,-1.37471343773482,0.823212986483225,-0.401344517143594,-0.0470319713418529,0.590742362146888
"vertebrate","herb",0.265240884849859,-2.45165503583671,7.72847208521807,-3.22434447579285,3.54793473972419,0.24221541582679,-1.37846461346839,1.91053453810787,2.20763147501423,2.98290571319765,3.74746514227984
"vertebrate","herb",0.0721002703198332,-2.31286752116169,8.12716608725348,-2.39816328718088,3.45510610045732,1.17320870340542,-1.14746817562558,0.591605287053682,1.16338063113491,1.35250553076783,1.95548139788884
"vertebrate","herb",0.0949639580054639,-0.472787484981238,7.51574834610304,-0.92031366533609,3.42873012593359,0.747241962745384,-1.57086146368078,0.914310962100392,5.08992984921294,5.49672028236556,6.14719437874495
"vertebrate","herb",-0.290486832724887,-1.37818232514355,8.24425933577356,-2.82430462406768,3.42852481917245,0.663061507114984,-1.31368832498544,0.533017842624739,1.35425841807895,1.491240933602,2.08473500400743
"vertebrate","herb",-0.0894088350997155,-1.2435981911386,7.9519310537559,-1.33012153276984,3.24223002765104,0.569974596500151,-1.74889660891745,0.495819969550186,0.400101513726604,0.500913027635374,1.08822256238732
"vertebrate","woody",0.480402264533926,-0.51084244489512,6.56173043196916,-0.694444523037567,3.56433136765685,-0.700198126590846,-0.900461309043011,0.175754141751932,1.38306765671928,0.965315770802257,1.49276183864239
"vertebrate","herb",0.693147180559945,1.27568869471137,7.97167894526283,0.706396610764509,2.9583616104011,0.283459022663169,-1.07709335273369,0.456630585704704,1.70439802121157,1.7640404458234,2.34468680343328
"vertebrate","herb",-1.6209074664492,-1.0749906275205,4.16315940260233,-1.55584344346324,3.60579728146142,0.853363415689388,-2.00208714988192,0.0637801951215533,-2.755764232703,-3.68033780647071,-3.17765142857958
"vertebrate","herb",-2.04022082852655,-2.8993757470589,5.68199975046586,-1.87888203650264,3.6509212660143,0.129545605054161,-1.39061444751173,0.90609977102976,1.70621070074335,2.10849047780641,2.7578247378081
"vertebrate","herb",-1.99389897724587,-3.78166077064653,4.21896095421742,-2.4178625373645,3.12687884680272,-0.139711919415814,-1.57875833205191,1.00191648271129,-1.97149004419521,-1.51895001460511,-0.856755015584768
"wind.appendage","herb",-2.70308119310279,-3.2188758248682,6.35653216062974,-2.43238040145144,3.25581984014852,-0.400360343132877,-2.05162733796302,0.341721018406197,-2.88652290090892,-2.97182050085312,-2.41167787468136
"wind.none","herb",-1.94743948608847,0.163343414403852,5.01214324992771,-3.01591057751098,3.1785843931775,0.717130925949187,-1.65946390368388,0.353570633085205,-8.3919191150589,-8.46017241121806,-7.89784336646705
"vertebrate","herb",-1.27828272469562,0.198560170839433,7.4574897586592,-1.62810532533856,3.19006190468803,0.886437528457983,-1.85484269712221,0.444256823449708,1.75569418074654,1.80160065974414,2.38011025798266
"vertebrate","herb",-0.409311185176366,0.0819387635995534,7.21750044185372,-1.60439159980254,2.68958259596686,-0.639633693676674,-0.925423536480361,0.290920138754818,2.31234893233962,2.14657839425702,2.6971406735212
"vertebrate","herb",-0.489753520634425,0.321693095522516,5.66285642581499,-0.923976051582475,3.11925221697378,-0.297283870526477,-1.48923364196876,0.963252025982356,1.13588320755218,1.5687458167415,2.22581291593554
"wind.appendage","woody",-1.20707843432558,1.02863630845439,4.77116663825398,-0.799611543431832,2.60258503339294,-1.75131185497269,-0.944058494976499,0.104467616221567,2.62025317933165,1.94239681051086,2.45438148339204
"vertebrate","woody",1.06157191753524,4.49980967033027,8.0844336731168,1.66226045426845,2.88719990682144,-2.50208141471582,-0.481916728522916,0.302430954415283,3.56297158339799,3.41660314997193,3.96936708357433
"vertebrate","herb",-1.43244185034153,-1.26703160013159,6.71838479455127,-3.63139275908393,3.47501340166712,-0.227615425608287,-1.4804640899268,0.523550918344519,-1.77422549634764,-1.64620328514717,-1.05427068742312
